Book_ID,User_ID,Genres,Country,Gender
b392a8a73471eeb86d5e47834065693c507a59f0b60e86eab76227ef40485f432c085175dc554373e4f616a22cb13bf68586af764daf6a80e6507f4069d76d21,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Graphic Novels/Manga,United States,female
772f07ebc6f9ea1561d6689e612851f66b266d0e7c5c709b3baa87674ed7993d43e0e0d805b86b3ad10cd64c378680cd15686e8ab413f08ffa3bf0bdf3541f47,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
772f07ebc6f9ea1561d6689e612851f66b266d0e7c5c709b3baa87674ed7993d43e0e0d805b86b3ad10cd64c378680cd15686e8ab413f08ffa3bf0bdf3541f47,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Historical Fiction,United States,female
05c44f8a64d9cdd58445404158501e944403991cd3ec7e64f85ecbcc6afb5a2cae28d44bc94470465fb93fdf6ee8a071e49b785d7e89dd40a87b91ac74818fca,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
99f993ed85a0ada8992e8fa725d97f233385fce7fc51d5b79bce4d95dc99a8f57dd484e4a0ecf6a5e3a5a8b75aa9b5ae92ab7cf8fd3268259237172521cce884,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
853dd5471b99239bbe6f3a7c72b051ae2fecb71cf260926a7ac6cb754a037672c40100bf704004f953daa6f9f00f4b5d2fb97dd004baed7aed4e6b811bfe445d,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Historical Fiction,United States,female
e7b64d2c6cad0f02a1cf4a36b4fe9633156dd1a7fed4cb4a986287e62a93a470adb6532bf952d2aed5b037a5ca26111342bad85daa3be5c33d8bdadfd5585289,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
82d7c9099275d9c19c64dc96a6aa70ea54c10531c9adb31ebdfeed735814e19d4d503e3880e3898e0564060c486e7723a10d0e803f0ac922fef28c26f5e169fb,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
82d7c9099275d9c19c64dc96a6aa70ea54c10531c9adb31ebdfeed735814e19d4d503e3880e3898e0564060c486e7723a10d0e803f0ac922fef28c26f5e169fb,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Historical Fiction,United States,female
ec0baa2eea4adc08fde4eaa8e18c0fd7615b0ec611b1474e1b6b62c62589ec2b7685bfb1df7927de0e1c7044215e3b613e4ed3b169fa5a050b1968464d179d71,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
036e57d87a3b173ce96393b9a2f2b366de88519be38446c083f598e413eb247258528896e0de54f864c05ac2149c0c6e7b7cf10cdb36e3d9fcfe611aeeb6a165,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
8d00df34ec2344d75139a61fc3fd2803aa1f9c299c9438a7ee2d65cdb7e951caa63b1c52463728ec3d72caf3ec35fd92f9ac4f790cbbddbbb3a95f050a825de3,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
d39e80f95ec01e62ba37da564cd09a7415adb0c9b3e38c87fe92551b9ff006197d70146675d8708f77bfa0335fcd9c68cbb597edde2b6a512f39b8e5a94d97dd,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Humor,United States,female
cfc6b68c7b23f719a031a14622ec06c7c7286e5c82e9a54790d62b00a371a7209b7d2bc69a4d03236f07e4805c8e527f8001927af34575bf4c6cc66603fc811d,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
cfc6b68c7b23f719a031a14622ec06c7c7286e5c82e9a54790d62b00a371a7209b7d2bc69a4d03236f07e4805c8e527f8001927af34575bf4c6cc66603fc811d,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Historical Fiction,United States,female
681b41ecc5936f2caf40c3ddbedbca2a2397a3749a5dc564fea7e2038fbcebd0d98a78ad798f0a78d7a50059f19a862c689eae0a1e3953c928da803e67d85eee,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
cce0ca1c4bbc3e352d2b52de41e9b80f8e14d6c796aaff243306544be3cc6abcd14c305ee50874410f2b531f24cdee5cc4f3f9b91bd411b1da2e58e0e9f0fc1f,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Non-Fiction,United States,female
c91f5a51323dc7afb81d243b3f7c92fb67fe723fc4b47e1fc1d10d8bfb0e4eab6c673ffdf1391c2ede6aa0dcf8857812498b1efecdeef15dc2079859cefeb878,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
e6ec616a293a015b1253430253579f8b5ecae69664e1954a467ad7d67d3fdf4a788f2b70c794a2533494d49a3b3b2a7854eff908d79b769f91dbd9358d2116a6,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
4c9a5b75bdb65b10078cddcf5195916f83631ab0c407578204756d55d6392536e09bff076ba24c32521c28f9ae6f6c378011cb59f9ad010c9e7e5235dbc7f1f0,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
ac059d3a8a34374a3567428dc973d5e94a8257086c1b55c94dab66947abc8cdbe14de81714e1b146f3c9e11ebc17f9e5e357a5e750cfda5e92d97df07861ed14,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Horror,United States,female
5fa77b0e9aa312187bf34e33db9113e85f35a522e0fcbf7773297581c0a051b61e732374a2138f6d2a9ebb5b8974ba2135d46ae05d747bad31deeb956c15f572,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Humor,United States,female
6d29f1767c6a46ee71a08c72918a4e6856cc6dccaaa318a36127f18366426888df74bbcb2042014a445ecec85dc0911d1fb7c3d85cc44623ce3354eb3bcd5176,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Non-Fiction,United States,female
4ddf048a2f15cf108d95d82376724b40c1d320d67610f1fcdf78f616c0198816d9d65951f15312dd23041ecd93103ef60124d5878d2ac2d46eb3479c2fb4d1a1,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Horror,United States,female
c7f85fc58e6152882fb2f1ccc2f56d4fc88f46bf1d2c26afce04d415bf6fcc980f174e2660ccccc39a6ca95b10c0c05055badb6abb6ea1f9f5cc01b574ae53fa,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Horror,United States,female
d5bae09a458e17c76f00cf2fdd5bc294874a0daca348df81821cad5494bccbb44a8af99129407af1ea872b5da322142b723300fef0bd638acd5635660beaf79a,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Non-Fiction,United States,female
d5bae09a458e17c76f00cf2fdd5bc294874a0daca348df81821cad5494bccbb44a8af99129407af1ea872b5da322142b723300fef0bd638acd5635660beaf79a,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Humor,United States,female
2effb2cfeabd4ee0774f2cf24fc650fa88400d6bd9fe609f7bff17a9b2fdaaeecfc422f85b886d9029ccb9ae901e947d9c7f63e9bb5df6988bdb857ed278d2bd,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Horror,United States,female
171c3c21610a8605da00aff29829c04ca8f685cd28e6baa72a4e2c5a9c203dd86af6cb7a7a4e0e5d336a13c940cc18463c1429e967b74f08dbd1fea899d673ec,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
fd91fbaa55872bd53519b6527b63fef8b27cedb59c8c77f3972d3d139c779871ce9bea6df738a7245cc2142278341ddd101a06315a11e4bb2b23f9a431996202,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
5537b792f39d142c1feb2f4756831e98a0ba652b50ae855682291d00a6213189a1fb041147cc5881f1b661eb3a994201b555ee67c7149ee4f0d1bc8831b7b48d,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
9109b6e8838f62e473ee53fe1cd9f1c86d869ae87fd3485c1de75a118fabd554e964dda15038ed9395f3325e8d06b8fabdca6677585bd9df3af887f822876c1f,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
29ac789e7fa349933a452a786b37d047140fe907ed31409af78668745813221e25a3b1ea5409cd0bad3ffe20a19f31584a8b92cd8ed2ebefb84bc4eea04e7936,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
36b420fba5483c7240f60555c4b1cf60e0c3806f494a049729324f47aea704deb6721c47664df2484ecbaf9cdd4ae3b1f9f2431632c37fceb7e7f0182245dfe0,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Historical Fiction,United States,female
66164c8a877ebb25172b32565a4aedbbc189f7eb1ceda03613481c7bc17649332cf61f2b3b8f29bd88cbf8757d14303ddba869e0974e6b598db81c949bf4fbc4,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
3216180cf67c5af41c5c24b42e6c5e1b813d1caebae43df6e60eb5dc15b940faf2bef32c6549dba7cbc0737d1f62707952b0d29fb2656d1ad4d52aba7729f684,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
f08fd3aaa523b23dfe616deb61fe11bf720a736352e01e5869521a73da70cd91f8eddacd52e2b0b8e9378c4b09943831231ec58964c8b040f0a4451a42b1c3d8,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
9a05d5da17e6dcc5130de17ea9c04a05b9659329092f7203f7e2175fee456f423f211571425547639069090d456a912b079da81ae8a0b4a1feae4a89c9b81e39,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
39e900eda73f7eccd6f3393393b4be29b17a44de6ef6f0723bf5f6278767e23aff963647625147b893cbfe2d4054f130543720d493f6a0af90d210fdb726c6af,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Graphic Novels/Manga,United States,female
11815a483e178d5988706e415befc8e9a50f077189a58cb8159b5546933748ecf2d35fe73629de6f38c962c1b6d10ed142c0b7b2a1b72a28e5d75199ac6e3062,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Fantasy,United States,female
cae9a82e7d9b2899c2433cc31037d4c86e54a222560fe9e653d02c72ccdbb48ee6ca7e256cf56c09837087ed7d3f77a77208eab2873b0cdb8f29c5d24e1639cd,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
08ae65a5047104d7e0d6986e790746aae14a97bbeb64fe8c8d78790fbf4ac08b6c2c1c35b48e88064c635133eda32d8513c31fa0c1b0fd1eac5f7b1070f7b3a9,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Historical Fiction,United States,female
7b44fd0d1cb8e0b84fe69763b9c78690ae81227d8288e01a19c4ffbb1fde2135291aee4bd3ede09acd7f103894c8289230d62a2ffdc6e67483456992f75fad8f,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
36a58ddeb616237048ac3af5f7445c5a714e259fedc2dad88ffe167100f6556b1ba3814327cc978c2bc4fbe1be43f895ce3bc3f5e8418328c9d00dde2e511f73,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
4b4fdc65ae175aed592646b329adf06f4fc47c43215adcfef1a78713612cd93b76d4e2acd1aa4ecfced16181cec9e12b68640d64e04ebd4f4152c2e71e01e0d6,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Non-Fiction,United States,female
2f3b5132470f2a96456534955c4281ac80814801b36bdf69889f500949a92de9ec8d72a71dc83a515e1f99f4fb0873829c96335721960b6013bc8d82c594cff5,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Horror,United States,female
4431399d0a410c9f73fbf7b980bbca3524d57bf43245e7a71ec82c25118f3a1adaad93d1ce6c1babb07bef9152b7e85ddce3375a820db810da4e786780e7cdab,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Horror,United States,female
e6a2aab83ed1d61123af6426ab00bcf8669cac98c59056db13c02ad8ffc291c79a1488e02a02870ccbd372a3c12250eba2d94d26a8d85ca834d884cae332ef54,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
e34e6d4520101ee2fbf59eeefd8b21f9291c4d3415916457f8a5529f5de507a9d9f01356359004321b66b75fcdb37707dc56a6a5f9174d1af857ed59cedf684f,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Art/Literature,United States,female
40afbb8128d494444e2b9804a71d862f92cc910d0d788ca1f3856fc89b1ed42bc243602011e3b878ebac5268fd35a4c19d0f2c0220184dbc3819e74313855867,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Short Stories,United States,female
085c95fbe7d86dd50b5bc856fe0a8fb29a5cd64b7a331b37c74b6f41bf97805b1ff18219c6adaa30acc5a42c73f1a7668f94f3a78e0fa2df83bfb0c10f5973cf,28408c83febadb55923201e6b7c73bc04148efe7b68be236d7d64b54221e3d70c8a7e3c6e8b0f170c5dbb56fadfd4f420c2d93eced1ab89abc8d281661f51a29,Horror,United States,female
7cde1d4220c91633231d7dd2b02b4b091fd6680d0f040e08030b2bf86e591e47a6e991b15006f317d10e50b6c2d5c08f5c867cc4350ff7b6f7820ad913303398,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
a43abacff08be0ebf3cb877c44a2e147436a7fa0ab305aae29df9816a2847ef03bbe28c9c16dad3e51e8c381b885cf8133c42a72ede33357f021dac09b002ce2,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
2348fbee2504d5304ee7b45017e3a3caa88848dec32cd96a34ccaaaffb544a24542a2a246b6f572458be33f65ffcf3b3282c7f1b6dfd9b84e0654e1efa77257f,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
ae29ca66509ef7c7b6d2b9fc51a3f7f98d867ff105f00913808f18cb494f5ef191e400a3627d8e5b6ac93a22fdfe7657bbf63f55758ffde7348da59b7816d549,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
b6929d66a6393076c03452a008b0ba4a4a48d66f21dbd419866b70917e44366fbd7d80de90aa31fb1525e9791422d982635227dcb5b75f3067add39ec7d79d0d,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
5d6fd643c931d0d1f1afc15078c10d3334f1d654f6c3ba175a3f60eab1f5a7e32a4e140a3dd032ce232d5469ed30332e53182d855adaf49c3f55fc0f79dc51d5,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Young Adult,,female
d09791839f53d05a7f67b963b5ee0853f9f0c2afba1276bd7544e0fe62a99ba499a3acd311bd4f17f9959f61d3a40a11f7fcb9f5b6edf47d04bb87cee1945614,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Young Adult,,female
263656fcc8288a7573913d3ed7c1ff525d55672054e5d6af86ae53b859005d2c369c9d5f8a54ac527da96adb42b9fc429b65409bedbdb83521fa0a8dcdbc0f44,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Historical Fiction,,female
c019b02ce67184e0d9f48936dbe20bcd576235b19700bd21b689ea7373110e48d46bbc9f13f668995aad19563c73244f4d5ed1ffc6142a05ae1f1262f0ade65c,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Romance,,female
8398e28d06e81b662cbf87e35a464f638f2ca496812fb3517bdd399e5b6f86a205c744aeb1cca8560c5c3a3060d255b2dd2a4097b18cdb188286811d90a0b500,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
4ce33b5923a153f791c3d7cb0bd7611baf89a718373868bdc5266d87e0f720912bb9d7e9caa46bed3f11246237bac8808f625559d88e6bf4eadef5944d2c93e7,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
a2fe5de0ac5137949dfaf3f8a37447d4f95c7b36c411560fd9840d2d61458a47946afac180f7aa0c5a32659a5088805f4562fe5f865757ee30441c34b308133e,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Historical Fiction,,female
60f03196fe64ce48eddba328ca71caf64e63c337602fd9592b20bbfe5e21d9262a6db7d4ea694e231d10c8f8915529af5f9ff6104e64246ff9ea6db1aae8e650,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Historical Fiction,,female
e74dc36a85c97ca77a2ac665824d718fbfb5974c7c03633103cb3f4f927e61b67cb69bc7658ae9ef39bf11719681282700f018150ec0fb2423da9d0d3b397aaa,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
7bd420cc16e9affa8f3b27fa256fe0716480bd3ea89db46bdaee13f4428bcdf756d25aa87df3f2438bbc34306bd8199c3722f423f6a1645d5ee429b54bb15d0c,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Young Adult,,female
8e96c8e6cdf985c5afb77413f1f97254b835025f7eb667d96d34e4440f2a5b2b5388d26122e28aae03fcc2e0c2db091064a9ce85743a8bbd6922407e69aa0f08,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Young Adult,,female
b0f5318d88256d3c6a744ab576f3d293143e827facf906bdba2a654bf533a60c1205460457bf4db2d3d3ae2b3f96db2ef476afe4da4c98457d2fb1f6bdecdc4d,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
8fab95f9cfa83e99ccd408bdb02e28bfe47206a68ca631269d95959c21c31098a0d18ebd1ac107740802565f30025f5d3ab41226c0df2c1e6ffd50d2159da5d1,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Non-Fiction,,female
b2c8fcc63a45d66ea6efcc2afbbf546cb5cfc3c3b371042a0dd2e0bc17e00f51c4eb6fbfa76a596923251dcec1d786d479e58483c710702efda948ab85e83532,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Young Adult,,female
3443131d5fe43129719b4e0857e00998d1deae403036a9d7961b38f370a06ae76d121ccebf046cb1b10d4c393fcedc21c0d4e376622618e7bbf7f43e7d5e69d6,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Young Adult,,female
58116e85f282e367d13ba6630eb226ea2584f89fe3a89558e3e0aeb97a5640e66438ab1ae1ddc0dae63106b9eafb1cbc2fdc997ce094ddaf1ae2a0bd95486a17,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Young Adult,,female
feaf6c9cd09822dcbea7f5d11a5346676cd2040de34a7b04c4d69dd33aebe5f71bb0da564e365bd6bc833aef837820ef6320abeb266086d42550c91b3aa47579,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Young Adult,,female
558d70c5d13b8d4ff9b49417e6c530c1d155e13f4a4e86d348c65904ae63ad2c24caf88d8958e5bcb3d9b3610c58b0d83b9ae758ef1c4d81f21154f65144f95d,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
45357c5424be18bd31ebc590217104422d432f215a48e5be8e93a4ab1c90f6a854abfb28d0e1b003ee12212b0c368a9ebf607a0febb587b2f9ae825a763e5a76,cf480f6e29efdc4d2c08ba81c1ccf25221da4d3fd9f8f2769291035eab7c1954fb720faaea6b6cd398cd466ea49ae9d6dee3e508747d2d552ce8ba1b67111e90,Mystery/Thriller,,female
